# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun May 30 14:19:54 AEST 2021 [seed=1622348392681]
# -overwrite -save_every 10000 -save_state 2.MEDUCLN_dates_noHyperPrior.xml.state 2.MEDUCLN_dates_noHyperPrior.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
44100000	-5920907.121741004	-2004.9949989426245	-5918902.126742061	237.05621606147125	237.05621606147125	2768.086298006619	212.15914936654286	0.9199396635434394	1.4623138817681995	0.9007470235120293	0.47925724061358504	1.3293320335256367	0.9084101570371302	0.025575436164444354	7.020497381294821E-7	5.701082672491821E-6	2.385060338119787E-7	2.5075384748875194	0.35769645299080666	-5918902.126742061	-1250.758241052335	-736.9690625429669
44200000	-5920931.555359257	-2005.5986106453602	-5918925.956748612	338.0055841189405	338.0055841189405	3048.6167871569164	197.54433615723326	0.858887328968049	1.5084219615496848	0.8592424377913179	0.5284917990492293	1.344001394738063	0.9009550779036772	0.026212519339483827	6.159848022727069E-7	4.6960509412438375E-6	2.1445444025111526E-7	2.3654198634323773	0.31616285726702537	-5918925.956748612	-1250.758241052335	-739.1466067095339
44300000	-5920926.900141722	-2015.403418422312	-5918911.496723299	287.1566668976087	287.1566668976087	3128.311865910561	238.56591414125668	0.8028017566140666	1.4460472703598202	0.9266704496232785	0.48819016385485203	1.4561149167779623	0.8801754427700411	0.022864226996895262	7.202990343977938E-7	8.627515309284942E-6	2.0848620534424246E-7	2.605211399949468	0.26988914191197344	-5918911.496723299	-1250.758241052335	-744.7902467519692
44400000	-5920883.849965053	-1994.2168457559333	-5918889.633119296	303.5036778216244	303.5036778216244	2896.8542980832067	200.40320466423958	0.8982387968750221	1.4133924071734716	0.8667118005497595	0.5150353403820965	1.4273616287542903	0.8792600262653822	0.019710252755997516	8.443898119482535E-7	1.169282290131453E-5	2.2773010344384541E-7	2.6211191715950224	0.37569114182439256	-5918889.633119296	-1250.758241052335	-727.308143084228
44500000	-5920895.6246200325	-1987.7762571928263	-5918907.84836284	249.75872974717788	249.75872974717788	2747.700228746076	200.10581622587208	0.8087427245248343	1.4773490348545213	0.8911482613224376	0.4913624824213878	1.4147544871648812	0.9166430097119609	0.044526401978630996	9.228103895068291E-7	1.0080360008640563E-5	2.3726912549055133E-7	2.5271155427000283	0.3240040706484799	-5918907.84836284	-1250.758241052335	-720.7767410335622
44600000	-5920906.079105457	-2006.9247813236598	-5918899.154324134	481.55659088267095	481.55659088267095	3528.7472676658285	161.8551982379329	0.8291348735912011	1.5595210733772484	0.8908217264266366	0.5129907548120567	1.3483581908068203	0.8591733809860599	0.03404107017453165	7.69329096758954E-7	8.695597218665854E-6	1.8326381786474487E-7	2.4682582636235577	0.41287857600590067	-5918899.154324134	-1250.758241052335	-743.9871644183136
44700000	-5920910.941518355	-1996.583916435537	-5918914.357601919	335.2497418125475	335.2497418125475	2854.4700578155953	179.73651104075103	0.8334942258588953	1.5195902502293959	0.8421001341425349	0.5577988641902919	1.3861991883101512	0.8608173372687542	0.03613109590097119	6.343282423344013E-7	4.793953197484632E-6	2.3143137887179627E-7	2.4460530314732356	0.25335499929672667	-5918914.357601919	-1250.758241052335	-731.8453517803141
44800000	-5920895.821111486	-1994.5476169704611	-5918901.273494516	216.63975538747445	216.63975538747445	2657.678319040889	171.95699779007185	0.8476217473339729	1.4483111907463613	0.888887010702496	0.5389084834474718	1.4495872633658853	0.8266843044038367	0.02975973273292581	5.52629512406294E-7	3.301607924840938E-6	2.4620149996470833E-7	2.2638928308621256	0.2929674381488763	-5918901.273494516	-1250.758241052335	-730.6333155320353
44900000	-5920885.718188531	-1974.498553975675	-5918911.219634555	202.04302060762984	202.04302060762984	2311.3395543103657	150.8420318468511	0.8511663688232863	1.485090601742782	0.8958020290028442	0.5267236975719491	1.362162134986833	0.8790551678723275	0.02567394392604782	6.519904460372879E-7	5.311867649130013E-6	2.787452824410497E-7	2.5140064832204536	0.41173166940725536	-5918911.219634555	-1250.758241052335	-712.5513925334899
45000000	-5920886.025924718	-1994.9549212672785	-5918891.071003451	437.1709082497391	437.1709082497391	3189.7353263638406	174.12052584984337	0.8330297532087749	1.442897153641109	0.8964267604061912	0.5234800345266084	1.4349015675175967	0.869264730699743	0.05379461117376357	7.593855512507264E-7	9.629306236368636E-6	2.0371289130155892E-7	2.5928057654013283	0.435986555397885	-5918891.071003451	-1250.758241052335	-730.707556360811
45100000	-5920919.590663442	-2005.5969972336281	-5918913.993666208	435.94760563426127	435.94760563426127	3251.448950917573	184.59002532116105	0.810784208482113	1.4447135655646532	0.8351294492092687	0.5178685598332651	1.4649180014841523	0.9265862154265705	0.03919916532677846	7.276204025837877E-7	8.400778715188233E-6	2.0588306561871216E-7	2.523449940611527	0.43747422296055627	-5918913.993666208	-1250.758241052335	-740.3628798348179
45200000	-5920896.666086132	-2005.9420861493409	-5918890.723999983	263.0021144047614	263.0021144047614	2853.3646228056587	183.1867045603793	0.835469545334589	1.4899449869338461	0.8368643424408531	0.5113459936931735	1.3460681034837894	0.9803070281137714	0.022336103329038622	7.386749106659434E-7	7.944240739607427E-6	2.217093377859923E-7	2.538576294303163	0.39731482379750316	-5918890.723999983	-1250.758241052335	-740.8094462853157
45300000	-5920902.714880937	-2001.401248231702	-5918901.313632705	355.23407921678347	355.23407921678347	2998.1856233873996	168.50203629340817	0.8490824853249548	1.3933942995774544	0.8755311352753959	0.5326218866512622	1.4208859900897344	0.9284842030812201	0.0211967137455186	8.030248476574926E-7	8.567903840376669E-6	2.2257752132861065E-7	2.5426448229246637	0.4256906814121362	-5918901.313632705	-1250.758241052335	-737.7220425483188
45400000	-5920895.742288793	-1998.89565349027	-5918896.846635303	340.22667529054024	340.22667529054024	2995.4020037491528	186.3702754973541	0.8035316129853007	1.4892034489748907	0.8662086927663266	0.5486759460541398	1.476565997959723	0.815814301259643	0.030393316398994015	8.436936495761832E-7	1.113603005880796E-5	2.2094057824597985E-7	2.721777172131016	0.46181925425285075	-5918896.846635303	-1250.758241052335	-733.3859370610851
45500000	-5920895.542464928	-1997.6422230481944	-5918897.90024188	249.36226270629663	249.36226270629663	2731.485743811047	189.94513605694823	0.8575133904548428	1.5527215854985819	0.8693067583899169	0.5554347723655295	1.3319477442420569	0.833075749049096	0.015732123618104468	6.72914055372706E-7	5.668386759498885E-6	2.3939429747657276E-7	2.3416387415379942	0.5083990752268199	-5918897.90024188	-1250.758241052335	-731.8720180373797
45600000	-5920903.525280269	-1997.6121475804675	-5918905.913132688	211.3638254787156	211.3638254787156	2677.390036446992	184.37643418794005	0.8638718609088125	1.50523458272483	0.9398433477795587	0.5068711472549965	1.3453018358466087	0.8388772254852176	0.033296145037577655	6.299176905495891E-7	5.0588337148601085E-6	2.4708917919494417E-7	2.3086292163432645	0.5621971081247644	-5918905.913132688	-1250.758241052335	-732.3868506722516
45700000	-5920877.540984322	-1975.0120716189517	-5918902.5289127035	223.7205512275641	223.7205512275641	2335.2563394199838	158.65007448150754	0.8769342442893171	1.478778880848573	0.8698020388342543	0.5070484913549385	1.3645129168225116	0.9029234278504276	0.022950544231994646	8.532143642735865E-7	8.864165918010891E-6	2.801667897757348E-7	2.4100167682519102	0.5499710133477941	-5918902.5289127035	-1250.758241052335	-712.159713304155
45800000	-5920910.818373166	-2002.490192144628	-5918908.328181022	209.01403925448247	209.01403925448247	2582.57404189198	189.91338477007506	0.8567528892711566	1.5232348957501898	0.8206069088444193	0.4909735148906116	1.4232220343432387	0.8852097569004057	0.021803788471982524	6.557148663295967E-7	5.3586537474648865E-6	2.4972337439182775E-7	2.393402825641632	0.5046785742223124	-5918908.328181022	-1250.758241052335	-736.6960807253644
45900000	-5920900.815500311	-1996.3429102013945	-5918904.472590109	204.31441651971048	204.31441651971048	2494.5282759388383	196.20756852844633	0.8673937141594366	1.438564215001135	0.9221766168462551	0.47751849392565476	1.4044863102847436	0.8898606497827954	0.025183352611360208	6.121678139932157E-7	3.82745443585193E-6	2.6358211879362343E-7	2.1398340995327687	0.3957006491810683	-5918904.472590109	-1250.758241052335	-729.9298085538909
46000000	-5920877.187386197	-1978.9686332373942	-5918898.21875296	219.91838064968755	219.91838064968755	2454.773005366348	161.08020037619312	0.8075250615967119	1.5381215403057489	0.8661193814829319	0.5246423356557732	1.3232751550221966	0.9403165259366587	0.03868099298544034	6.685243262479232E-7	4.306920801204926E-6	2.610818414714258E-7	2.3508265345135158	0.5614192961238706	-5918898.21875296	-1250.758241052335	-715.9890918388438
46100000	-5920885.890948856	-1997.005159690787	-5918888.885789165	199.23416586102343	199.23416586102343	2619.9322308419573	175.9053026834827	0.783029337742491	1.5641728003357218	0.8054494496983311	0.5063856485788462	1.3704209996977095	0.9705417639469217	0.03477990296348942	6.80457327524283E-7	5.421675534374996E-6	2.57737623788467E-7	2.3745353944386887	0.5184868143296376	-5918888.885789165	-1250.758241052335	-732.5744761352411
46200000	-5920890.767783869	-1991.104905612045	-5918899.662878257	644.9229155424886	644.9229155424886	3400.1100010667515	184.1036964912613	0.8628151226907163	1.6421572575555927	0.8673550867089522	0.46841646891043265	1.3583674137597588	0.8008886503745678	0.05462973300661895	7.579737232719234E-7	7.078511698979494E-6	1.8869057157963906E-7	2.489854930065078	0.5424460185574971	-5918899.662878257	-1250.758241052335	-725.8902714663864
46300000	-5920895.139263631	-1996.1942917123183	-5918898.944971918	202.26984910463796	202.26984910463796	2555.983771216922	181.17308623430367	0.8035649122298701	1.462662071946911	0.8993145180087567	0.507495300601057	1.4305207461096572	0.8964424511037684	0.008165097703821261	6.583367935731032E-7	5.760773573681579E-6	2.623962802049597E-7	3.0756242562632052	0.37779253714364247	-5918898.944971918	-1250.758241052335	-731.294327050708
46400000	-5920892.659639104	-1988.324210496336	-5918904.335428608	207.39710837539113	207.39710837539113	2516.0420669345326	184.37013843025065	0.8211821099350378	1.546079515532492	0.8358323281051905	0.5106926629292637	1.3716530831633769	0.9145603003346597	0.03049895919557065	6.16129587160248E-7	4.618114312625159E-6	2.5808982097545E-7	4.205139705069901	0.1980432830298419	-5918904.335428608	-1250.758241052335	-723.0852634132245
46500000	-5920881.495378265	-1981.3405337488152	-5918900.154844516	226.13894667880723	226.13894667880723	2413.2769809980337	163.52467374796223	0.8074441629630991	1.5268075530664418	0.8037209923906508	0.5497591465590272	1.3803796473623917	0.9318884976584104	0.017904469093811486	7.086749969533587E-7	5.435627257184312E-6	2.697879945263239E-7	3.9603950616174206	0.21997479910663345	-5918900.154844516	-1250.758241052335	-718.1203390373571
46600000	-5920896.124966805	-1984.3655569013963	-5918911.759409904	268.6080525978207	268.6080525978207	2683.598487423736	183.7727524535772	0.899473843950454	1.3880604051815932	0.837852940721412	0.5027746553714397	1.489483678832815	0.8823544759423074	0.003478111061446497	8.522007297215884E-7	8.661521021609502E-6	2.397209964492446E-7	2.9559616909143287	0.3363286839727958	-5918911.759409904	-1250.758241052335	-719.1096946090883
46700000	-5920876.6036467515	-1981.7237605294017	-5918894.879886222	241.75935993901118	241.75935993901118	2477.747716381817	173.86826873388583	0.8566563892830893	1.532202891450616	0.8689818481836178	0.5115997169718379	1.3297892957366642	0.9007698583741952	0.004873887075794619	9.832345287425255E-7	1.3061534251387263E-5	2.6552537248094527E-7	5.005156283331731	0.12950016871708012	-5918894.879886222	-1250.758241052335	-717.3439755027541
46800000	-5920885.079478089	-1983.1536735455372	-5918901.925804543	386.5734079435425	386.5734079435425	2844.5934972754317	152.05330215549168	0.8704381296215057	1.5447349569621156	0.9663606169553527	0.45258931502421984	1.2739879660590916	0.8918890153777346	0.013427051886247935	9.500399419270728E-7	1.198320262883481E-5	2.2744811916204155E-7	5.263832454883877	0.162423890759813	-5918901.925804543	-1250.758241052335	-721.0242227387884
46900000	-5920878.933511642	-1971.6513818881956	-5918907.282129753	195.0721521124157	195.0721521124157	2282.839604342195	167.53259537213097	0.8313283398122023	1.534799721684171	0.8303472589511626	0.5397922499365918	1.3412283298222314	0.922504099793661	0.022558160651843167	8.818825353658596E-7	8.402647215554367E-6	2.9709113659963745E-7	4.753401241317495	0.18436301403085986	-5918907.282129753	-1250.758241052335	-707.8836621124565
47000000	-5920890.612967076	-1981.3709190507193	-5918909.242048025	178.2422267768105	178.2422267768105	2322.985257425178	176.85139586538202	0.8736655144632122	1.4525162599662969	0.8858422032362578	0.5327977996332478	1.410074115178209	0.845104107522797	0.02272962075304825	8.919852693707466E-7	9.081276028809847E-6	2.820993119020963E-7	4.657445740263131	0.157875127805053	-5918909.242048025	-1250.758241052335	-716.6739365212446
47100000	-5920913.365893107	-2010.4614101882662	-5918902.904482919	178.36726799740313	178.36726799740313	2565.801970161952	220.64111629726366	0.8353666594302054	1.5121234327435624	0.8837878401446706	0.5209294240651227	1.351391792953843	0.8964008506626167	0.005602321258094744	8.658362342299172E-7	1.076208150289777E-5	2.522399257274165E-7	5.216646771109513	0.1299111055059643	-5918902.904482919	-1250.758241052335	-741.4841415839153
47200000	-5920914.643175478	-2008.2986795827687	-5918906.344495895	224.47801371730168	224.47801371730168	2668.680134066598	190.16831284185156	0.8262422780197295	1.5477017893122293	0.8627704333672904	0.4867142108115065	1.334986569255699	0.9415847192335668	0.005924932650786602	6.45981140818904E-7	4.725040150519272E-6	2.494620049363183E-7	2.6404869062808216	0.3603842328634069	-5918906.344495895	-1250.758241052335	-742.5346810619877
47300000	-5920869.505425102	-1978.8489981049254	-5918890.656426997	202.94677926756907	202.94677926756907	2475.843659264975	162.20012383939022	0.7719233939109333	1.5053765235243413	0.922034361785645	0.48917560010291555	1.4141023745567851	0.8973877461193993	0.010762154657731426	7.838394327897355E-7	7.2098007065871164E-6	2.5823245042192765E-7	2.752925474590852	0.4151944112410048	-5918890.656426997	-1250.758241052335	-715.7377014928957
47400000	-5920926.294937023	-2013.268354700207	-5918913.026582323	363.6983656409071	363.6983656409071	3045.2638866459774	183.65789426202406	0.8759496378828826	1.453799413291348	0.9738751781374249	0.48975959398072927	1.3663051742585293	0.8403110024491045	0.02747830923555316	6.268564001726929E-7	4.151688175013902E-6	2.1638654303738523E-7	2.4357356988756758	0.4743338494998942	-5918913.026582323	-1250.758241052335	-748.193136159836
47500000	-5920901.927864295	-2009.4462418215312	-5918892.481622474	282.5099960555153	282.5099960555153	3020.1744153461427	209.24675699702055	0.871291015719301	1.5102857480969103	0.9031589434280966	0.5348181952823445	1.3453244191321834	0.8351216783411818	0.007210885904196319	5.420047637971543E-7	3.921926656487734E-6	2.1517059963365906E-7	2.322558158581965	0.5041356180829493	-5918892.481622474	-1250.758241052335	-741.9215293980083
47600000	-5920929.287302929	-2031.2408904376448	-5918898.046412491	250.16659419166973	250.16659419166973	3127.94719605244	219.7141785168982	0.8409898616062712	1.5090237146872354	0.8625712695052883	0.5130458129718685	1.3873999569976607	0.8869693842316937	0.019863605703735496	5.179484467190465E-7	2.8727106680727116E-6	2.1199547246284594E-7	2.3388018536824187	0.3930997794549153	-5918898.046412491	-1250.758241052335	-762.6843811214293
47700000	-5920918.136700961	-2003.1290960515935	-5918915.007604909	239.53696142649238	239.53696142649238	2833.7112752422418	187.15392509299252	0.860736087700283	1.4712945375957767	0.9306975119926946	0.5106231128365705	1.3550021434860866	0.8716466063886078	0.051956433299691046	6.279090112861549E-7	4.575382143093204E-6	2.3295249681716858E-7	2.326690405212827	0.4347599356478504	-5918915.007604909	-1250.758241052335	-737.6186074970213
47800000	-5920928.99819278	-2008.5045622092098	-5918920.49363057	201.4658944662624	201.4658944662624	2705.554620368083	172.24339412505483	0.8592448057601372	1.5553242429770893	0.8441359551070383	0.5222715827229496	1.3362404306441025	0.8827829827887022	0.017458808585590693	7.538353573744207E-7	6.159539900011083E-6	2.4601777483339434E-7	2.6099972029437435	0.479838934816267	-5918920.49363057	-1250.758241052335	-744.4393274952887
